"timestamp","speaker","message"
"2025-09-08 23:57:47","User","hi"
"2025-09-08 23:57:47","Bot","Hi there, what can I do for you?"
"2025-09-08 23:57:52","User","time"
"2025-09-08 23:57:52","Bot","🕒 Current time is 2025-09-08 23:57:52"
"2025-09-08 23:57:56","User","bye"
"2025-09-08 23:57:56","Bot","Hi there, how can I help?"
"2025-09-08 23:58:01","User","date"
"2025-09-08 23:58:01","Bot","🕒 Current time is 2025-09-08 23:58:01"
"2025-09-08 23:59:13","User","hi"
"2025-09-08 23:59:13","Bot","Hey :-)"
"2025-09-08 23:59:19","User","time"
"2025-09-08 23:59:19","Bot","🕒 Current time is 2025-09-08 23:59:19"
"2025-09-09 00:19:15","User","hi"
"2025-09-09 00:19:15","Bot","Hi there, how can I help?"
"2025-09-09 00:19:20","User","bye"
"2025-09-09 00:19:20","Bot","Hi there, what can I do for you?"
"2025-09-09 00:19:26","User","hi"
"2025-09-09 00:19:26","Bot","Hello, thanks for visiting"
"2025-09-09 00:19:28","User","time"
"2025-09-09 00:19:28","Bot","🕒 Current time is 2025-09-09 00:19:28"
"2025-09-09 00:27:57","User","hi"
"2025-09-09 00:27:57","Bot","Halo, ninawezaje kusaidia?"
"2025-09-09 01:33:11","User","hi"
"2025-09-09 01:33:11","Bot","Hey :-)"
"2025-09-09 01:36:23","User","hi"
"2025-09-09 01:36:23","Bot","Halo, ninawezaje kusaidia?"
"2025-09-09 01:37:27","User","hi"
"2025-09-09 01:37:27","Bot","Hey :-)"
"2025-09-09 01:37:54","User","bye"
"2025-09-09 01:37:54","Bot","Hei :-)"
"2025-09-09 01:38:06","User","time"
"2025-09-09 01:38:06","Bot","Përshëndetje atje, çfarë mund të bëj për ty?"
"2025-09-09 01:38:18","User","what time"
"2025-09-09 01:38:18","Bot","Hi there, how can I help?"
"2025-09-09 01:38:31","User","什么时间"
"2025-09-09 01:38:31","Bot","Hi there, what can I do for you?"
"2025-09-09 01:41:58","User","hi"
"2025-09-09 01:41:58","Bot","Halo, asante kwa kutembelea"
"2025-09-09 01:42:07","User","你好"
"2025-09-09 01:42:07","Bot","Hi there, what can I do for you?"
"2025-09-09 01:48:33","User","hi"
"2025-09-09 01:48:33","Bot","Halo, ninawezaje kusaidia?"
"2025-09-09 01:48:38","User","你好"
"2025-09-09 01:48:38","Bot","Hello, thanks for visiting"
